Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	4	-238.32	68.65	-131.50	-238.97	67.88	-132.90	CP	1.7	293.6	0.7	0.7	0.7	3.95589	0.721950	0	0	0	0	0	0	0	0	0
1	4	-238.97	67.88	-132.90	-239.24	67.14	-134.15	CP	1.5	295.0	0.7	0.9	0.8	3.81325	0.783402	0	0	0	0	0	0	0	0	0
1	4	-239.24	67.14	-134.15	-239.74	66.63	-135.60	CP	1.6	296.7	0.9	1.1	1.0	5.08583	1.27292	0	0	0	0	0	0	0	0	0
1	4	-239.74	66.63	-135.60	-240.67	66.75	-137.00	CP	1.7	298.3	1.1	0.9	1.0	5.30117	1.32698	0	0	0	0	0	0	0	0	0
1	4	-240.67	66.75	-137.00	-241.97	66.83	-138.40	CP	1.9	300.3	0.9	0.9	0.9	5.46660	1.24365	0	0	0	0	0	0	0	0	0
1	4	-241.97	66.83	-138.40	-242.50	66.77	-138.40	CP	0.5	300.8	0.9	0.9	0.9	1.52487	0.346907	0	0	0	0	0	0	0	0	0
1	4	-242.50	66.77	-138.40	-243.15	65.99	-139.95	CP	1.9	302.6	0.9	0.9	0.9	5.29729	1.20513	0	0	0	0	0	0	0	0	0
1	4	-243.15	65.99	-139.95	-244.03	65.65	-141.35	CP	1.7	304.3	0.9	0.9	0.9	4.82632	1.09799	0	0	0	0	0	0	0	0	0
1	4	-244.03	65.65	-141.35	-245.09	65.29	-143.15	CP	2.1	306.4	0.9	0.9	0.9	6.05992	1.37863	0	0	0	0	0	0	0	0	0
1	4	-245.09	65.29	-143.15	-245.51	64.31	-143.95	CP	1.3	307.8	0.9	0.7	0.8	3.44169	0.706771	0	0	0	0	0	0	0	0	0
1	4	-245.51	64.31	-143.95	-245.99	63.55	-143.95	CP	0.9	308.7	0.7	0.7	0.7	2.06149	0.376221	0	0	0	0	0	0	0	0	0
1	4	-245.99	63.55	-143.95	-246.27	62.82	-145.40	CP	1.6	310.3	0.7	0.7	0.7	3.77799	0.689483	0	0	0	0	0	0	0	0	0
1	4	-246.27	62.82	-145.40	-246.18	62.14	-145.40	CP	0.7	311.0	0.7	0.7	0.7	1.57309	0.287089	0	0	0	0	0	0	0	0	0
1	4	-246.18	62.14	-145.40	-246.62	61.14	-146.30	CP	1.4	312.4	0.7	0.7	0.7	3.24624	0.592438	0	0	0	0	0	0	0	0	0
1	4	-246.62	61.14	-146.30	-247.11	60.63	-146.30	CP	0.7	313.1	0.7	0.7	0.7	1.62198	0.296012	0	0	0	0	0	0	0	0	0
1	4	-247.11	60.63	-146.30	-248.11	59.80	-146.30	CP	1.3	314.4	0.7	0.7	0.7	2.98040	0.543924	0	0	0	0	0	0	0	0	0
1	4	-248.11	59.80	-146.30	-248.74	58.79	-146.30	CP	1.2	315.6	0.7	0.9	0.8	3.07530	0.631166	0	0	0	0	0	0	0	0	0
1	4	-248.74	58.79	-146.30	-249.56	58.00	-147.35	CP	1.5	317.2	0.9	0.9	0.9	4.42798	1.00737	0	0	0	0	0	0	0	0	0
1	4	-249.56	58.00	-147.35	-250.18	56.99	-148.00	CP	1.4	318.5	0.9	0.7	0.8	3.48973	0.716680	0	0	0	0	0	0	0	0	0
1	4	-250.18	56.99	-148.00	-250.98	55.97	-148.00	CP	1.3	319.8	0.7	0.7	0.7	2.97290	0.542554	0	0	0	0	0	0	0	0	0
1	4	-250.98	55.97	-148.00	-251.98	55.15	-149.00	CP	1.6	321.5	0.7	0.7	0.7	3.74907	0.684205	0	0	0	0	0	0	0	0	0
1	4	-251.98	55.15	-149.00	-253.17	54.31	-149.00	CP	1.5	322.9	0.7	0.7	0.7	3.34053	0.609647	0	0	0	0	0	0	0	0	0
1	4	-253.17	54.31	-149.00	-253.43	53.34	-149.00	CP	1.0	323.9	0.7	0.7	0.7	2.30309	0.420314	0	0	0	0	0	0	0	0	0
1	4	-253.43	53.34	-149.00	-254.62	52.51	-150.25	CP	1.9	325.8	0.7	0.9	0.8	4.93888	1.01542	0	0	0	0	0	0	0	0	0
1	4	-254.62	52.51	-150.25	-255.98	51.64	-151.10	CP	1.8	327.7	0.9	0.7	0.8	4.70597	0.967421	0	0	0	0	0	0	0	0	0
1	4	-255.98	51.64	-151.10	-257.19	51.04	-151.10	CP	1.4	329.0	0.7	0.7	0.7	3.09741	0.565277	0	0	0	0	0	0	0	0	0
1	4	-257.19	51.04	-151.10	-257.86	50.49	-151.10	CP	0.9	329.9	0.7	0.7	0.7	1.98793	0.362798	0	0	0	0	0	0	0	0	0
1	4	-257.86	50.49	-151.10	-259.93	49.31	-152.05	CP	2.6	332.4	0.7	0.7	0.7	5.88274	1.07360	0	0	0	0	0	0	0	0	0
1	4	-259.93	49.31	-152.05	-261.33	48.68	-153.35	CP	2.0	334.5	0.7	0.9	0.8	5.18751	1.06664	0	0	0	0	0	0	0	0	0
1	4	-261.33	48.68	-153.35	-262.59	48.53	-153.35	CP	1.3	335.7	0.9	0.9	0.9	3.62761	0.825282	0	0	0	0	0	0	0	0	0
1	4	-262.59	48.53	-153.35	-263.62	47.95	-153.35	CP	1.2	336.9	0.9	0.9	0.9	3.37937	0.768806	0	0	0	0	0	0	0	0	0
1	4	-263.62	47.95	-153.35	-265.42	47.51	-154.10	CP	2.0	338.9	0.9	0.7	0.8	5.15496	1.05994	0	0	0	0	0	0	0	0	0
1	4	-265.42	47.51	-154.10	-266.09	46.96	-154.10	CP	0.9	339.8	0.7	0.6	0.6	1.75221	0.280693	0	0	0	0	0	0	0	0	0
1	4	-266.09	46.96	-154.10	-266.42	46.69	-154.35	CP	0.5	340.3	0.6	0.6	0.6	0.854052	0.117432	0	0	0	0	0	0	0	0	0
1	4	-266.42	46.69	-154.35	-267.51	46.56	-154.35	CP	1.1	341.4	0.6	0.6	0.6	1.89673	0.260800	0	0	0	0	0	0	0	0	0
1	4	-267.51	46.56	-154.35	-268.36	46.00	-154.35	CP	1.0	342.4	0.6	0.6	0.6	1.75875	0.241829	0	0	0	0	0	0	0	0	0
1	4	-268.36	46.00	-154.35	-269.06	45.68	-154.35	CP	0.8	343.1	0.6	0.6	0.6	1.32992	0.182864	0	0	0	0	0	0	0	0	0
