Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	2	-24.62	37.24	-14.10	-24.86	37.51	-14.10	CP	0.4	49.8	0.4	0.4	0.4	0.443283	0.0431918	0	0	0	0	0	0	0	0	0
1	2	-24.86	37.51	-14.10	-25.18	37.90	-14.10	CP	0.5	50.3	0.4	0.4	0.4	0.586405	0.0542424	0	0	0	0	0	0	0	0	0
1	2	-25.18	37.90	-14.10	-25.55	38.19	-14.10	CP	0.5	50.8	0.4	0.4	0.4	0.546444	0.0505460	0	0	0	0	0	0	0	0	0
1	2	-25.55	38.19	-14.10	-25.81	38.56	-14.10	CP	0.5	51.2	0.4	0.4	0.4	0.525655	0.0486231	0	0	0	0	0	0	0	0	0
1	2	-25.81	38.56	-14.10	-26.04	38.97	-14.10	CP	0.5	51.7	0.4	0.4	0.4	0.546447	0.0505464	0	0	0	0	0	0	0	0	0
1	2	-26.04	38.97	-14.10	-26.32	39.30	-14.10	CP	0.4	52.1	0.4	0.4	0.4	0.503058	0.0465329	0	0	0	0	0	0	0	0	0
1	2	-26.32	39.30	-14.10	-26.39	39.55	-14.10	CP	0.3	52.4	0.4	0.4	0.4	0.310160	0.0294501	0	0	0	0	0	0	0	0	0
1	2	-26.39	39.55	-14.10	-26.49	39.97	-14.10	CP	0.4	52.8	0.4	0.4	0.4	0.528980	0.0515756	0	0	0	0	0	0	0	0	0
1	2	-26.49	39.97	-14.10	-26.70	40.51	-14.10	CP	0.6	53.4	0.4	0.4	0.4	0.709886	0.0692138	0	0	0	0	0	0	0	0	0
1	2	-26.70	40.51	-14.10	-26.87	40.99	-13.06	CP	1.2	54.5	0.4	0.4	0.4	1.41877	0.138330	0	0	0	0	0	0	0	0	0
1	2	-26.87	40.99	-13.06	-27.16	41.44	-13.06	CP	0.5	55.1	0.4	0.4	0.4	0.655919	0.0639521	0	0	0	0	0	0	0	0	0
1	2	-27.16	41.44	-13.06	-27.39	41.68	-13.06	CP	0.3	55.4	0.4	0.5	0.5	0.484163	0.0544176	0	0	0	0	0	0	0	0	0
1	2	-27.39	41.68	-13.06	-27.60	41.99	-13.06	CP	0.4	55.8	0.5	0.9	0.7	0.880546	0.140659	0	0	0	0	0	0	0	0	0
1	2	-27.60	41.99	-13.06	-27.79	42.21	-13.06	CP	0.3	56.1	0.9	1.2	1.0	1.12037	0.247171	0	0	0	0	0	0	0	0	0
1	2	-27.79	42.21	-13.06	-27.82	42.27	-13.06	CP	0.1	56.1	1.2	1.3	1.3	0.321021	0.0843461	0	0	0	0	0	0	0	0	0
1	2	-27.82	42.27	-13.06	-27.62	42.58	-13.06	CP	0.4	56.5	1.3	1.0	1.2	1.45198	0.388851	0	0	0	0	0	0	0	0	0
1	2	-27.62	42.58	-13.06	-27.57	43.00	-13.06	CP	0.4	56.9	1.0	0.9	0.9	1.24830	0.284857	0	0	0	0	0	0	0	0	0
1	2	-27.57	43.00	-13.06	-27.55	43.26	-13.06	CP	0.3	57.2	0.9	0.8	0.8	0.681951	0.141118	0	0	0	0	0	0	0	0	0
1	2	-27.55	43.26	-13.06	-27.64	43.54	-13.06	CP	0.3	57.5	0.8	0.6	0.7	0.692907	0.117214	0	0	0	0	0	0	0	0	0
1	2	-27.64	43.54	-13.06	-27.80	43.92	-12.01	CP	1.1	58.6	0.6	0.5	0.5	1.90016	0.255248	0	0	0	0	0	0	0	0	0
1	2	-27.80	43.92	-12.01	-27.89	44.26	-12.01	CP	0.4	59.0	0.5	0.4	0.4	0.481857	0.0523277	0	0	0	0	0	0	0	0	0
1	2	-27.89	44.26	-12.01	-28.06	44.69	-12.01	CP	0.5	59.4	0.4	0.3	0.4	0.553159	0.0525488	0	0	0	0	0	0	0	0	0
1	2	-28.06	44.69	-12.01	-28.29	45.01	-12.01	CP	0.4	59.8	0.3	0.3	0.3	0.433316	0.0379151	0	0	0	0	0	0	0	0	0
1	2	-28.29	45.01	-12.01	-28.52	45.26	-12.01	CP	0.3	60.2	0.3	0.3	0.3	0.373526	0.0326835	0	0	0	0	0	0	0	0	0
1	2	-28.52	45.26	-12.01	-28.68	45.56	-12.01	CP	0.3	60.5	0.3	0.3	0.3	0.373852	0.0327121	0	0	0	0	0	0	0	0	0
1	2	-28.68	45.56	-12.01	-28.76	45.90	-10.97	CP	1.1	61.6	0.3	0.3	0.3	1.20631	0.105552	0	0	0	0	0	0	0	0	0
